0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2.686169,2.460803,2.698861,2.916047,2.796766,2.656882,2.403352,1.869327,4.41593,4.197691,3.040531,2.818952,3.441621,5.226863,2.946157,2.761846,2.381971,2.663502,2.489492,1
2.642143,2.386,2.60124,2.804196,3.051635,2.702234,1.826196,2.163066,2.491654,3.065912,2.402968,1.329123,2.05323,2.159964,2.512537,2.365529,1.981705,2.099843,1.91636,1
1.072902,1.033101,1.047945,1.095248,1.0304,1.222437,1.143935,1.87691,1.619144,1.578215,1.35033,1.1485,0.902977,1.378023,1.394452,1.185911,1.030958,1.089834,0.982627,1
1.869022,1.97574,2.411825,2.601589,2.384856,2.386257,2.348021,1.446995,2.570914,2.781269,2.623328,1.597113,1.531326,1.998494,2.149987,1.776929,1.760405,2.530257,1.832372,1
0.914345,1.648308,1.011748,0.968536,0.970732,1.227471,1.098251,0.533153,0.953372,1.137372,0.697433,1.587174,0.37031,0.572634,0.716694,0.722302,0.796131,0.796169,0.599744,1
1.431321,1.256875,1.71855,1.966242,2.02625,1.960262,1.508088,1.075623,1.605077,2.053201,1.930233,0.385467,1.334322,1.397154,1.630147,1.153406,0.441411,1.829511,1.192062,1
4.011234,4.008968,3.070377,5.3218,6.633525,5.30228,2.498022,2.202042,3.577145,3.709558,3.577582,2.125683,2.920197,3.10944,2.57887,2.52072,2.072346,3.122471,2.602058,0
3.79423,2.901467,3.183955,3.222417,3.355088,3.396427,3.823947,2.902522,2.695678,3.02449,2.764691,2.01177,3.805967,2.943015,3.88791,2.960928,3.079379,4.982163,5.210497,0
2.740329,3.214465,2.632815,2.62952,2.646718,2.591814,2.25,2.32315,2.702335,2.833351,3.081486,2.692279,2.447967,2.562529,2.589567,2.582477,7.734182,2.72565,2.390814,0
1.096775,0.991101,1.17868,1.214396,1.27339,1.154859,0.665308,1.079701,1.185434,1.19789,1.043729,0.497504,0.875888,0.971983,0.912042,0.879876,0.746896,0.869181,0.725905,0
1.601806,1.795735,2.073845,2.310762,2.004063,2.027725,1.640266,1.835468,2.278657,1.966008,1.886761,1.861088,1.517285,1.811058,1.973656,1.993337,1.84941,1.431749,1.835537,0
2.101084,1.74211,1.988236,3.274023,3.088258,2.359641,1.864686,1.000968,2.657221,3.308098,2.495262,2.761247,0.850838,1.624358,1.659604,1.038082,1.117386,0.845152,0.898931,0
1.41448,1.586872,1.027876,1.134129,1.234178,1.221532,1.210394,0.341742,0.743086,0.987441,1.065202,1.056158,0.123622,0.553573,0.937633,1.041903,1.397388,2.930901,1.745966,0
1.084544,1.087558,1.069188,1.11,1.081912,1.128834,1.728524,0.682257,1.172699,1.295258,1.403094,1.660741,0.738763,0.866059,1.134505,0.912668,0.868351,0.727291,0.933254,0
2.155704,2.060859,2.582241,2.110622,2.109704,2.224401,2.125204,1.960027,2.292973,2.497602,2.087616,1.999838,2.127198,2.086684,2.113245,2.131945,1.886241,2.261713,2.102696,0
1.365436,1.240333,2.163197,1.129944,0.848741,0.85849,1.051972,2.194905,1.923922,0.814866,0.988123,0.583022,0.627219,1.142164,0.723683,0.633526,0.593938,0.632512,0.577515,0
1.226421,1.291686,1.27254,1.397183,1.357474,1.284321,1.247139,0.658962,1.061373,1.215855,1.134195,0.586493,0.517803,0.641758,0.780762,0.869673,0.43565,0.496579,0.407824,0
1.584442,1.798002,1.708416,1.759503,1.766562,1.703335,1.492673,1.324119,1.628039,1.781046,1.568877,1.210512,1.2134,1.372011,1.409049,1.401911,1.077392,1.207849,1.094387,0
1.623506,0.657769,0.851333,0.778285,1.019984,1.025262,1.027129,0.74973,4.455114,0.831093,0.600203,0.629506,2.111661,3.696406,1.473396,1.908034,1.603551,4.776439,4.264328,0
1.039726,0.916513,1.032667,1.074799,1.150383,1.142478,0.970858,1.0378,1.120603,1.132846,1.055412,0.822545,1.497215,1.479386,1.007806,0.841159,0.667469,2.178634,1.151828,0
1.974158,4.731453,3.342368,1.704797,2.047657,1.645189,1.98458,2.574266,2.399615,4.728194,1.672804,3.742571,1.754019,1.90593,1.958968,2.872917,1.795449,1.534894,1.736416,0
2.070201,2.35102,1.822641,3.124352,3.395043,3.105462,2.534672,1.02855,1.927843,3.212253,3.16297,2.047386,1.284349,1.613243,2.465674,2.515567,1.591418,0.923835,1.598299,0
1.37455,1.31149,1.39828,1.43118,1.439943,1.390765,1.34163,1.592682,1.330131,1.526732,1.38823,1.268863,1.566569,1.534601,1.299632,1.315212,1.254519,1.514207,2.015292,0
3.052904,2.958957,3.692986,4.4852,4.267689,3.955613,2.496948,3.327814,4.286678,4.577717,4.863431,2.203217,2.218116,3.884863,3.406131,3.116029,2.515484,3.336293,2.598074,0
2.464282,2.477638,3.214961,2.715495,2.157736,2.240976,2.40316,5.187412,2.2136,1.832286,1.763525,3.002176,0.931965,2.24478,2.130441,1.49118,1.61024,1.11592,1.643507,0
2.036974,1.923699,2.027346,2.110857,2.113627,2.130673,1.781951,1.8156,2.137379,1.797523,2.151491,1.706104,1.385722,1.692871,1.597117,1.817588,1.53682,1.459036,1.428101,0
2.163888,2.862674,3.880794,2.541699,2.578917,3.336373,5.707658,2.793785,2.946084,2.553512,2.917728,6.849102,1.652891,1.882394,1.963453,2.127907,2.954409,1.673124,1.733822,0
1.004996,1.066143,1.084476,1.097667,1.210137,1.166494,1.461435,3.411186,1.043739,1.239185,1.191066,1.259026,0.933038,1.128648,1.329118,1.455338,3.431028,1.921849,3.559483,0
2.740336,2.725005,2.425914,3.034761,3.142252,3.051297,2.780642,1.93244,2.946359,2.994688,2.809658,2.548078,1.475739,2.475172,2.624225,2.728097,2.656429,3.718354,2.847298,0
1.804663,1.672384,1.718138,2.372582,2.8146,2.283626,2.224091,1.213065,2.269228,3.302846,2.5754,1.366662,1.136122,2.030382,2.211974,1.854187,1.142919,1.66933,2.036402,0
1.475153,1.523054,1.30106,1.7469,1.805323,2.297249,2.62003,0.909767,1.595203,1.621225,1.552729,0.764773,1.275726,1.843855,1.868236,2.041083,1.252413,1.711545,3.743566,0
1.186899,1.290115,1.067728,1.272358,1.342686,1.461671,1.386299,3.064379,1.45551,1.437803,1.498681,2.67398,1.24569,1.633994,1.836647,2.125462,2.285964,3.700495,6.011022,0
2.814608,3.584455,2.778357,2.966199,3.053679,3.193094,2.973894,2.141767,2.700405,3.172821,3.071363,3.359727,2.439757,3.053447,3.17877,3.192388,3.275213,7.740769,4.26562,0
2.248607,2.042878,2.064684,2.131514,1.954321,2.116127,2.062309,1.716225,1.946935,2.018551,1.863619,1.518902,1.80004,1.931545,1.94339,1.91195,1.884071,2.473189,2.318563,0
2.428747,3.187274,2.349869,2.323675,2.455902,2.673347,2.828208,3.014007,2.182854,2.797506,2.561523,9.423131,1.865961,2.069895,2.281104,2.396792,2.303898,2.435412,3.010788,0
1.475149,1.392245,1.16212,1.254204,1.263819,1.265971,1.276244,0.99295,1.280237,1.471818,1.2438,0.959971,0.864273,1.08554,1.205909,1.104108,0.940518,0.887223,0.820095,0
2.663138,3.288745,1.637352,3.375046,4.019701,3.879081,2.160864,0.967277,1.625144,2.802441,1.964636,0.908483,0.608027,0.862382,0.998831,0.874536,0.593168,0.555834,0.587972,0
0.861678,0.865846,0.694053,0.861494,0.908774,0.984086,0.893795,0.553777,0.875449,1.048545,0.983465,1.038338,0.497784,0.773221,0.851338,0.923086,0.738734,2.682605,1.792399,0
1.244129,1.258622,1.539359,1.860531,1.608959,1.373457,1.03265,0.732642,1.032532,1.224388,1.214612,0.989982,0.610386,0.797637,0.796755,0.74685,0.691917,0.759999,0.749527,0
1.633694,1.468767,1.693586,1.759678,1.870704,2.269535,1.84643,1.833372,2.550841,4.201937,4.016768,7.432635,1.310513,1.852757,1.825286,1.938509,1.511257,3.617699,4.422787,0
1.148969,1.209769,1.667705,2.368297,1.580643,1.464861,0.796253,0.784302,1.784185,2.439589,1.464821,0.758311,0.809926,1.059523,1.078987,0.92011,0.621517,1.023109,0.826105,0
0.697282,0.488034,0.459155,0.503165,0.493436,0.514715,0.422752,0.311981,0.472981,0.566558,0.468125,0.563878,0.334337,0.500649,0.499018,0.434673,0.335061,0.609198,0.354778,0
6.440097,7.556013,6.190207,6.164113,6.120815,8.243729,6.57653,4.635978,9.475472,5.636423,6.320911,5.408596,4.120713,4.632414,4.801489,4.836204,4.37532,4.079465,4.413763,0
2.058519,2.103412,2.11596,2.080237,1.947194,2.093,2.429541,1.580913,1.691031,1.717063,1.64529,1.639647,1.387598,1.424813,1.466608,1.486095,1.661516,1.709297,2.545561,0
1.042522,1.193211,0.997235,1.319942,1.496315,1.506768,1.080489,0.959473,1.398559,1.979084,1.504197,1.008095,1.064505,1.214686,1.34901,1.292893,1.175462,1.293242,1.758054,0
1.485003,2.038115,1.53475,1.684609,1.719193,1.742188,1.318706,1.265686,2.215494,3.18121,2.282335,1.993683,1.399641,1.709361,1.743209,1.440238,0.872731,1.223171,0.999615,0
2.09625,1.107196,1.290539,1.014437,0.939209,1.020438,1.022164,0.577041,0.711504,0.949444,0.866292,0.974034,0.341355,0.64571,0.871217,0.799303,0.647136,1.171118,0.896894,0
1.425551,1.38655,1.56499,1.467218,1.390425,1.374491,1.293803,1.306161,2.47094,1.410589,1.346961,1.626851,0.986919,1.209759,1.250836,1.281741,1.114706,1.749179,1.582476,0
1.877052,1.734541,1.804219,2.103552,1.823281,1.956794,1.890748,1.206847,1.366515,1.357904,1.244348,0.713636,1.459847,1.743646,1.545883,1.296457,1.132718,3.137824,1.611243,0
1.099429,1.110163,1.992273,1.566224,1.243189,1.933636,1.602745,1.682706,1.74482,1.358045,2.297483,2.107863,1.021463,1.269742,1.193578,1.399296,1.222259,1.147518,1.153238,0
2.699489,2.82394,1.572239,5.542563,5.629751,5.120435,2.713427,1.502884,2.972528,4.240505,2.850813,1.591371,0.431817,1.220053,1.820722,2.182249,1.712324,0.779034,3.724119,0
0.86165,0.988959,0.970164,0.981525,1.169626,1.1677,0.893296,0.602065,1.111872,1.390469,1.158391,0.913866,1.175328,1.183124,1.516402,1.847957,1.53324,2.35091,3.776278,0
1.005031,1.28662,1.292102,1.017751,1.004407,1.094733,1.097223,0.4966,1.111458,1.115059,0.991165,1.06837,0.635274,0.837178,0.863577,0.786088,0.776442,0.709499,1.208388,0
1.144479,1.23627,1.151682,1.436949,1.521516,1.468926,1.204255,0.900376,1.662887,2.384516,1.830436,1.0451,0.823576,1.263485,1.72191,1.726777,1.251181,2.143633,1.731863,0
2.273126,2.078772,1.408378,2.081613,2.316926,1.864762,1.586454,1.362758,1.65682,1.881486,1.767269,1.444279,1.238048,1.53879,1.690133,1.600189,1.577157,1.39737,1.553848,0
0.887952,0.905606,0.823933,1.213809,1.296483,0.986679,0.789433,0.561667,1.036607,0.966871,0.90161,0.589094,0.507446,0.666034,0.743379,0.712756,0.679937,0.65575,1.141791,0
0.782253,0.974804,0.596396,0.721093,0.900154,0.905622,0.701643,0.609437,0.749005,0.804421,0.824831,0.609597,0.504992,0.539853,0.622249,0.60292,0.60096,0.505675,0.643399,0
0.905889,1.231587,0.940503,1.100096,1.074857,1.014986,0.908707,1.189691,2.100474,1.119878,1.312733,0.721993,0.531944,0.782118,1.03669,1.36745,0.866952,0.573459,0.688852,0
0.897024,1.094184,0.937166,0.768467,0.771428,0.845456,1.314892,0.365865,0.987267,0.753413,0.842442,0.989473,0.515947,0.61473,0.7718,1.48051,0.75827,1.014314,0.835749,0
2.896585,2.911804,2.620095,2.900435,2.896027,2.999234,3.037452,2.562162,2.830556,2.849703,2.985962,3.099017,3.368735,2.965449,2.902477,3.287034,3.315577,4.066262,3.472487,0
4.173582,4.459406,3.757214,4.327687,4.611041,4.918598,4.207191,3.871061,3.760596,5.320965,4.881132,3.91676,3.077887,3.078268,5.156012,4.642568,3.96501,3.012122,3.705263,0
2.450379,2.443653,2.258661,2.264275,2.3532,2.284722,1.959793,2.096606,2.356787,2.277914,2.45477,1.911405,1.973344,2.287763,2.227357,2.370786,2.24825,2.123703,2.379845,0
1.13577,1.728791,1.090835,1.09979,2.063199,2.059208,1.319419,0.848169,2.225849,2.812767,2.807932,0.960569,0.705318,0.705362,1.985395,1.881802,0.931773,0.698854,1.168651,0
0.680335,0.988673,0.804318,0.79742,1.140708,1.060246,0.601221,0.357057,0.88606,0.971369,0.884393,0.896386,0.57607,0.66791,0.895339,0.654205,0.807138,1.433974,0.651787,0
1.581727,1.516722,1.678731,1.606374,1.615763,1.675643,1.24015,1.537749,1.576704,1.620117,1.12015,1.238806,1.124245,1.307211,1.125116,0.924989,0.678221,1.535049,0.626919,0
1.581727,1.516722,1.678731,1.606374,1.615763,1.675643,1.24015,1.537749,1.576704,1.620117,1.12015,1.238806,1.124245,1.307211,1.125116,0.924989,0.678221,1.535049,0.626919,0
1.114821,1.107723,0.728017,1.527819,1.489863,1.466917,1.43611,0.693712,1.172624,1.537849,1.362193,0.883409,0.65342,0.95877,1.015118,0.859684,0.857847,1.085098,0.857603,0
0.961971,1.004994,0.762554,1.22553,1.005599,0.984319,0.774643,1.178072,1.367259,1.128091,1.37849,1.006463,1.124818,1.275755,1.176265,1.18211,1.544404,2.054918,1.624666,0
1.762817,1.770172,1.675006,1.740269,1.817195,1.825512,1.824152,1.187781,1.843231,1.953541,1.606541,1.809435,1.16193,1.674747,1.618241,1.552797,1.737274,1.385985,1.551087,0
1.181536,1.146421,1.08815,1.325635,1.247368,1.15042,1.092691,0.916632,1.558445,1.317579,1.542521,0.761327,0.846279,1.338676,1.209958,1.388727,0.977954,1.242738,0.956176,0
0.85231,0.86857,0.677027,1.060978,1.309108,0.92259,0.647656,0.537768,1.099578,1.311618,1.192426,0.306976,0.673148,0.920956,1.039736,0.989361,0.667057,1.217285,0.802626,0
2.245184,2.325366,2.39647,2.242986,2.203609,2.338016,2.596106,1.834056,2.281949,2.272208,2.510273,2.256897,2.085697,2.128396,2.336168,2.362706,2.349995,2.420454,2.350561,0
1.094349,1.069998,1.003783,1.101848,1.184542,1.202626,1.410122,0.787582,1.007982,1.174661,1.207037,1.946962,0.692961,0.904846,0.918326,1.145475,0.814665,0.570538,0.701029,0
1.378213,1.334035,0.944826,1.569434,1.332711,1.327661,1.306022,0.96339,1.415595,1.60425,1.712698,1.030631,0.8841,1.372919,1.78687,1.887994,2.311915,1.38769,2.912991,0
0.540709,0.530783,0.420526,0.741083,0.741702,0.769345,0.516161,0.243218,0.528684,0.91914,0.643472,0.379618,0.256578,0.410549,0.573257,0.509229,0.412231,0.176407,0.347965,0
2.935312,3.525814,2.103422,3.408599,4.498272,3.314022,2.124661,0.887656,1.980793,2.489377,2.287383,3.870228,0.841975,1.571892,2.195668,3.378398,2.3063,1.660332,5.099389,0
0.970041,0.831474,0.971693,1.001373,0.969331,0.926399,0.985429,0.915526,0.863806,0.774395,0.834842,0.561789,0.401761,0.695258,0.675118,0.609629,0.416497,0.281009,0.336713,0
2.06832,2.329806,1.685592,2.736351,3.671766,3.174277,1.855247,0.686091,1.862006,2.87565,2.154755,1.152669,0.899202,1.269781,1.538355,1.57463,1.381257,1.551929,3.086457,0
2.16832,2.537212,2.323335,3.305833,3.426138,4.47341,8.715808,0.724351,1.598995,2.635865,2.482117,2.24402,0.609935,1.214129,1.415126,1.290293,1.076951,0.744935,0.966661,0
0.98748,1.104098,1.508992,1.133579,1.051593,1.213888,1.290499,0.852323,1.110026,1.183347,1.154436,1.058367,0.67072,0.947204,0.795846,0.7826,0.79944,0.737338,0.547998,0
1.268631,1.498589,0.943308,1.518752,2.084639,2.183309,1.43384,0.562233,1.288044,2.025896,2.083459,0.864824,0.948603,1.828777,1.939409,1.589971,1.729681,0.908193,1.428256,0
1.01868,1.019542,1.138975,1.294344,1.457062,1.086553,1.049126,0.72769,1.446849,2.44503,1.375651,1.201633,0.467589,0.77464,0.915418,0.771301,0.619398,0.399017,0.275012,0
1.426358,1.515601,1.999395,1.929298,1.879542,2.410259,5.494141,1.636965,1.929177,1.916503,2.129612,1.395408,0.779301,1.465374,1.574266,2.249315,1.515088,1.016593,1.793247,0
0.731656,1.084519,0.610703,0.947351,1.015918,0.93406,0.509698,0.613985,0.938175,1.230306,0.8421,0.376161,0.813162,0.865675,0.892676,0.813541,0.964335,1.100197,1.758123,0
2.945941,3.162573,2.350316,2.967534,3.414886,3.323265,3.07179,1.88775,2.774132,3.528054,3.293512,3.087133,2.249556,3.092536,3.521948,3.654555,3.772244,6.169255,6.332878,0
1.740434,2.246485,1.387447,1.860679,2.256942,2.485798,2.085901,1.051695,1.700359,1.937045,1.725023,0.974488,0.47857,0.966777,1.151074,1.042787,0.739788,1.149201,0.805345,0
2.969451,2.914669,14.846258,4.474958,3.123466,3.276504,11.056388,7.67366,7.797052,2.921364,2.269425,1.030441,1.393541,1.416737,1.653834,1.071047,1.036456,1.456182,1.050191,0
1.03641,1.159024,0.920941,1.007583,1.914508,1.281582,0.865679,0.452038,1.384478,2.628708,1.391062,0.792717,0.429442,0.506538,0.978373,0.483182,0.451015,0.472152,0.451069,0
6.411329,6.853666,3.212682,7.640231,6.897854,8.702031,3.551687,0.941828,3.740936,4.958859,4.982492,1.795567,1.223582,2.555418,1.994984,2.413055,1.342341,1.378079,0.924012,0
4.885551,7.276346,2.871049,3.895526,4.169217,5.29416,3.778659,1.978499,3.615479,5.502682,4.150649,2.633537,1.636291,3.44312,4.462753,4.099213,1.941209,1.821844,2.329762,0
16.215474,19.352775,5.191926,16.411556,21.3316,19.812114,8.397735,3.953205,7.521795,11.239782,8.719162,3.648797,1.934399,2.991842,4.756642,3.778782,2.342206,1.923868,1.880256,0
1.221112,1.283921,1.278695,1.293539,1.713938,1.997042,1.343607,1.130863,1.033905,1.837415,1.615685,1.188275,0.70364,1.093614,1.227531,1.389108,1.485865,1.712176,1.434124,0
2.000832,2.306402,1.843169,1.93525,2.556843,2.398614,2.225919,1.213999,1.958339,2.163473,2.078571,2.135551,1.306554,1.843187,2.629631,2.353387,2.726349,2.968552,3.899292,0
1.280999,1.510345,1.068072,1.793379,1.578486,1.608547,1.638962,0.885614,1.712163,2.089626,1.720691,1.320279,0.834109,1.079122,1.127534,0.867811,0.874353,0.828208,0.820734,0
1.666642,1.848894,1.49749,1.900452,2.360988,2.087224,1.666335,1.280249,1.83495,2.250697,2.079723,1.231697,1.05729,1.222282,1.365294,1.342395,1.187583,1.10783,1.283546,0
2.988845,4.547257,2.483881,3.363817,3.605377,4.393194,3.174836,4.735875,2.927542,3.697094,3.503393,3.029826,2.165784,2.911531,3.063736,3.131242,2.966993,2.657104,3.175257,0
4.871764,1.238148,1.478791,1.799944,1.433159,1.41751,1.430356,1.331708,1.44573,1.637181,1.485319,0.89409,1.72496,1.47806,1.195499,1.193112,1.791092,1.494856,3.625951,0
1.91379,1.924203,1.589199,1.951881,1.913589,1.997024,1.881052,1.500195,1.396136,1.945488,1.814782,1.851675,1.595886,1.849754,2.001972,2.149547,1.736509,2.018969,1.915987,0
5.193539,6.05894,1.997473,6.79211,9.109187,8.79383,2.227512,1.204327,2.464668,2.585134,2.190831,1.013119,0.705612,1.371813,1.159226,1.301374,0.710374,0.891019,0.723949,0
1.414863,1.502395,1.706503,1.604172,1.600658,1.595243,1.798742,1.157608,1.482104,1.762994,1.764367,2.386795,0.961356,2.115286,1.288834,1.500498,1.147097,1.082007,0.897735,0
0.88038,0.879533,0.910921,0.819688,0.89364,0.954306,1.679871,0.91184,0.859335,1.008109,1.292281,2.676592,0.813828,1.224342,1.223852,1.219019,1.693409,2.091494,7.91196,0
